Source,Target,Type,Id,Label,Weight
405,411,Undirected,7634,,1
406,318,Undirected,7635,,1
406,189,Undirected,7636,,1
406,120,Undirected,7637,,1
407,51,Undirected,7638,,1
408,153,Undirected,7639,,1
409,95,Undirected,7640,,1
410,412,Undirected,7641,,1
410,369,Undirected,7642,,1
410,274,Undirected,7643,,1
410,413,Undirected,7644,,1
411,414,Undirected,7645,,1
411,415,Undirected,7646,,1
411,416,Undirected,7647,,1
412,104,Undirected,7648,,1
412,106,Undirected,7649,,1
413,95,Undirected,7650,,1
413,218,Undirected,7651,,1
413,417,Undirected,7652,,1
413,418,Undirected,7653,,1
413,383,Undirected,7654,,1
413,419,Undirected,7655,,1
414,420,Undirected,7656,,1
414,388,Undirected,7657,,1
414,339,Undirected,7658,,1
414,421,Undirected,7659,,1
414,349,Undirected,7660,,1
414,320,Undirected,7661,,1
414,422,Undirected,7662,,1
415,407,Undirected,7663,,1
415,408,Undirected,7664,,1
416,290,Undirected,7665,,1
417,61,Undirected,7666,,1
418,79,Undirected,7667,,1
418,187,Undirected,7668,,1
419,44,Undirected,7669,,1
420,423,Undirected,7670,,1
420,424,Undirected,7671,,1
421,425,Undirected,7672,,1
422,425,Undirected,7673,,1
423,425,Undirected,7674,,1
424,81,Undirected,7675,,1
424,47,Undirected,7676,,1
425,43,Undirected,7677,,1
425,95,Undirected,7678,,1
425,426,Undirected,7679,,1
425,427,Undirected,7680,,1
425,428,Undirected,7681,,1
425,429,Undirected,7682,,1
425,218,Undirected,7683,,1
425,59,Undirected,7684,,1
425,430,Undirected,7685,,1
425,417,Undirected,7686,,1
425,96,Undirected,7687,,1
425,235,Undirected,7688,,1
425,431,Undirected,7689,,1
425,110,Undirected,7690,,1
425,419,Undirected,7691,,1
425,432,Undirected,7692,,1
425,317,Undirected,7693,,1
425,94,Undirected,7694,,1
426,398,Undirected,7695,,1
427,294,Undirected,7696,,1
428,433,Undirected,7697,,1
429,434,Undirected,7698,,1
430,435,Undirected,7699,,1
431,257,Undirected,7700,,1
432,33,Undirected,7701,,1
433,80,Undirected,7702,,1
434,436,Undirected,7703,,1
435,437,Undirected,7704,,1
435,39,Undirected,7705,,1
436,161,Undirected,7706,,1
437,405,Undirected,7707,,1
437,406,Undirected,7708,,1
438,87,Undirected,7709,,1
439,263,Undirected,7710,,1
439,14,Undirected,7711,,1
439,432,Undirected,7712,,1
440,181,Undirected,7713,,1
441,433,Undirected,7714,,1
441,185,Undirected,7715,,1
442,438,Undirected,7716,,1
443,225,Undirected,7717,,1
444,78,Undirected,7718,,1
445,78,Undirected,7719,,1
446,78,Undirected,7720,,1
447,94,Undirected,7721,,1
448,241,Undirected,7722,,1
449,95,Undirected,7723,,1
449,21,Undirected,7724,,1
450,439,Undirected,7725,,1
451,114,Undirected,7726,,1
452,440,Undirected,7727,,1
452,117,Undirected,7728,,1
452,441,Undirected,7729,,1
453,442,Undirected,7730,,1
454,442,Undirected,7731,,1
454,390,Undirected,7732,,1
455,442,Undirected,7733,,1
456,67,Undirected,7734,,1
457,181,Undirected,7735,,1
458,443,Undirected,7736,,1
459,77,Undirected,7737,,1
460,413,Undirected,7738,,1
461,388,Undirected,7739,,1
462,62,Undirected,7740,,1
463,62,Undirected,7741,,1
464,62,Undirected,7742,,1
465,251,Undirected,7743,,1
466,54,Undirected,7744,,1
466,309,Undirected,7745,,1
466,242,Undirected,7746,,1
467,29,Undirected,7747,,1
468,112,Undirected,7748,,1
469,262,Undirected,7749,,1
470,249,Undirected,7750,,1
470,44,Undirected,7751,,1
471,22,Undirected,7752,,1
472,189,Undirected,7753,,1
472,444,Undirected,7754,,1
472,445,Undirected,7755,,1
473,153,Undirected,7756,,1
474,446,Undirected,7757,,1
474,447,Undirected,7758,,1
474,389,Undirected,7759,,1
474,448,Undirected,7760,,1
474,449,Undirected,7761,,1
474,450,Undirected,7762,,1
474,219,Undirected,7763,,1
474,451,Undirected,7764,,1
474,117,Undirected,7765,,1
475,14,Undirected,7766,,1
476,410,Undirected,7767,,1
476,405,Undirected,7768,,1
477,153,Undirected,7769,,1
478,243,Undirected,7770,,1
479,161,Undirected,7771,,1
480,30,Undirected,7772,,1
481,388,Undirected,7773,,1
481,262,Undirected,7774,,1
482,435,Undirected,7775,,1
483,339,Undirected,7776,,1
484,153,Undirected,7777,,1
485,452,Undirected,7778,,1
486,29,Undirected,7779,,1
487,153,Undirected,7780,,1
488,447,Undirected,7781,,1
489,190,Undirected,7782,,1
490,453,Undirected,7783,,1
490,432,Undirected,7784,,1
491,451,Undirected,7785,,1
492,451,Undirected,7786,,1
493,50,Undirected,7787,,1
494,212,Undirected,7788,,1
495,13,Undirected,7789,,1
496,112,Undirected,7790,,1
497,454,Undirected,7791,,1
497,455,Undirected,7792,,1
497,28,Undirected,7793,,1
497,456,Undirected,7794,,1
497,43,Undirected,7795,,1
497,95,Undirected,7796,,1
497,383,Undirected,7797,,1
497,210,Undirected,7798,,1
497,287,Undirected,7799,,1
498,14,Undirected,7800,,1
499,19,Undirected,7801,,1
500,457,Undirected,7802,,1
501,458,Undirected,7803,,1
502,459,Undirected,7804,,1
502,460,Undirected,7805,,1
502,461,Undirected,7806,,1
502,458,Undirected,7807,,1
502,457,Undirected,7808,,1
503,344,Undirected,7809,,1
504,115,Undirected,7810,,1
506,86,Undirected,7812,,1
507,356,Undirected,7813,,1
508,382,Undirected,7814,,1
509,361,Undirected,7815,,1
510,445,Undirected,7816,,1
511,90,Undirected,7817,,1
511,172,Undirected,7818,,1
512,462,Undirected,7819,,1
512,463,Undirected,7820,,1
512,221,Undirected,7821,,1
513,464,Undirected,7822,,1
513,465,Undirected,7823,,1
514,384,Undirected,7824,,1
514,466,Undirected,7825,,1
514,467,Undirected,7826,,1
514,468,Undirected,7827,,1
514,469,Undirected,7828,,1
514,45,Undirected,7829,,1
514,46,Undirected,7830,,1
514,48,Undirected,7831,,1
514,49,Undirected,7832,,1
514,470,Undirected,7833,,1
514,320,Undirected,7834,,1
515,471,Undirected,7835,,1
515,472,Undirected,7836,,1
515,125,Undirected,7837,,1
515,299,Undirected,7838,,1
516,435,Undirected,7839,,1
517,97,Undirected,7840,,1
518,371,Undirected,7841,,1
519,361,Undirected,7842,,1
520,36,Undirected,7843,,1
521,473,Undirected,7844,,1
522,155,Undirected,7845,,1
523,72,Undirected,7846,,1
524,295,Undirected,7847,,1
524,469,Undirected,7848,,1
525,61,Undirected,7849,,1
526,206,Undirected,7850,,1
527,61,Undirected,7851,,1
528,26,Undirected,7852,,1
529,370,Undirected,7853,,1
530,442,Undirected,7854,,1
531,474,Undirected,7855,,1
531,194,Undirected,7856,,1
531,195,Undirected,7857,,1
531,401,Undirected,7858,,1
531,475,Undirected,7859,,1
531,402,Undirected,7860,,1
531,196,Undirected,7861,,1
531,110,Undirected,7862,,1
531,197,Undirected,7863,,1
531,476,Undirected,7864,,1
532,477,Undirected,7865,,1
532,478,Undirected,7866,,1
533,198,Undirected,7867,,1
533,461,Undirected,7868,,1
533,196,Undirected,7869,,1
533,479,Undirected,7870,,1
533,360,Undirected,7871,,1
533,110,Undirected,7872,,1
534,480,Undirected,7873,,1
535,481,Undirected,7874,,1
536,204,Undirected,7875,,1
536,482,Undirected,7876,,1
536,53,Undirected,7877,,1
536,208,Undirected,7878,,1
536,47,Undirected,7879,,1
537,214,Undirected,7880,,1
538,297,Undirected,7881,,1
539,80,Undirected,7882,,1
540,483,Undirected,7883,,1
541,214,Undirected,7884,,1
542,78,Undirected,7885,,1
543,484,Undirected,7886,,1
543,284,Undirected,7887,,1
543,485,Undirected,7888,,1
544,36,Undirected,7889,,1
545,36,Undirected,7890,,1
546,212,Undirected,7891,,1
547,296,Undirected,7892,,1
548,486,Undirected,7893,,1
549,487,Undirected,7894,,1
549,31,Undirected,7895,,1
549,52,Undirected,7896,,1
549,486,Undirected,7897,,1
549,121,Undirected,7898,,1
549,436,Undirected,7899,,1
549,60,Undirected,7900,,1
550,91,Undirected,7901,,1
552,245,Undirected,7903,,1
553,219,Undirected,7904,,1
554,202,Undirected,7905,,1
555,393,Undirected,7906,,1
556,42,Undirected,7907,,1
557,29,Undirected,7908,,1
558,370,Undirected,7909,,1
559,290,Undirected,7910,,1
560,318,Undirected,7911,,1
561,488,Undirected,7912,,1
561,489,Undirected,7913,,1
562,153,Undirected,7914,,1
563,14,Undirected,7915,,1
563,480,Undirected,7916,,1
564,480,Undirected,7917,,1
565,272,Undirected,7918,,1
566,43,Undirected,7919,,1
567,490,Undirected,7920,,1
567,82,Undirected,7921,,1
567,395,Undirected,7922,,1
568,35,Undirected,7923,,1
568,37,Undirected,7924,,1
569,50,Undirected,7925,,1
570,41,Undirected,7926,,1
571,67,Undirected,7927,,1
572,460,Undirected,7928,,1
572,461,Undirected,7929,,1
572,479,Undirected,7930,,1
572,491,Undirected,7931,,1
572,492,Undirected,7932,,1
572,360,Undirected,7933,,1
572,110,Undirected,7934,,1
573,441,Undirected,7935,,1
574,459,Undirected,7936,,1
575,438,Undirected,7937,,1
576,206,Undirected,7938,,1
577,191,Undirected,7939,,1
577,259,Undirected,7940,,1
577,443,Undirected,7941,,1
577,467,Undirected,7942,,1
577,438,Undirected,7943,,1
578,23,Undirected,7944,,1
579,242,Undirected,7945,,1
580,60,Undirected,7946,,1
581,493,Undirected,7947,,1
582,35,Undirected,7948,,1
583,494,Undirected,7949,,1
584,425,Undirected,7950,,1
584,119,Undirected,7951,,1
584,374,Undirected,7952,,1
585,246,Undirected,7953,,1
586,379,Undirected,7954,,1
587,26,Undirected,7955,,1
588,227,Undirected,7956,,1
589,187,Undirected,7957,,1
590,187,Undirected,7958,,1
591,176,Undirected,7959,,1
592,495,Undirected,7960,,1
592,252,Undirected,7961,,1
592,253,Undirected,7962,,1
592,496,Undirected,7963,,1
592,497,Undirected,7964,,1
592,351,Undirected,7965,,1
592,352,Undirected,7966,,1
592,498,Undirected,7967,,1
592,353,Undirected,7968,,1
593,166,Undirected,7969,,1
594,344,Undirected,7970,,1
595,28,Undirected,7971,,1
596,499,Undirected,7972,,1
597,238,Undirected,7973,,1
598,216,Undirected,7974,,1
599,435,Undirected,7975,,1
600,500,Undirected,7976,,1
600,307,Undirected,7977,,1
600,244,Undirected,7978,,1
600,501,Undirected,7979,,1
601,438,Undirected,7980,,1
602,173,Undirected,7981,,1
603,19,Undirected,7982,,1
604,114,Undirected,7983,,1
605,437,Undirected,7984,,1
606,43,Undirected,7985,,1
607,56,Undirected,7986,,1
608,13,Undirected,7987,,1
609,122,Undirected,7988,,1
610,189,Undirected,7989,,1
611,296,Undirected,7990,,1
612,293,Undirected,7991,,1
613,59,Undirected,7992,,1
613,480,Undirected,7993,,1
613,419,Undirected,7994,,1
614,97,Undirected,7995,,1
615,294,Undirected,7996,,1
616,152,Undirected,7997,,1
617,290,Undirected,7998,,1
618,262,Undirected,7999,,1
619,257,Undirected,8000,,1
620,19,Undirected,8001,,1
621,136,Undirected,8002,,1
622,502,Undirected,8003,,1
623,290,Undirected,8004,,1
624,503,Undirected,8005,,1
625,138,Undirected,8006,,1
626,236,Undirected,8007,,1
627,504,Undirected,8008,,1
628,379,Undirected,8009,,1
629,206,Undirected,8010,,1
630,187,Undirected,8011,,1
631,87,Undirected,8012,,1
632,82,Undirected,8013,,1
633,174,Undirected,8014,,1
633,177,Undirected,8015,,1
634,177,Undirected,8016,,1
634,291,Undirected,8017,,1
636,124,Undirected,8019,,1
636,63,Undirected,8020,,1
636,506,Undirected,8021,,1
637,95,Undirected,8022,,1
637,303,Undirected,8023,,1
638,57,Undirected,8024,,1
639,87,Undirected,8025,,1
640,245,Undirected,8026,,1
641,107,Undirected,8027,,1
642,507,Undirected,8028,,1
642,508,Undirected,8029,,1
642,434,Undirected,8031,,1
642,344,Undirected,8032,,1
643,413,Undirected,8033,,1
644,83,Undirected,8034,,1
645,394,Undirected,8035,,1
646,413,Undirected,8036,,1
647,28,Undirected,8037,,1
648,29,Undirected,8038,,1
649,502,Undirected,8039,,1
649,94,Undirected,8040,,1
650,308,Undirected,8041,,1
651,87,Undirected,8042,,1
652,292,Undirected,8043,,1
652,174,Undirected,8044,,1
653,271,Undirected,8045,,1
654,332,Undirected,8046,,1
655,413,Undirected,8047,,1
656,453,Undirected,8048,,1
657,79,Undirected,8049,,1
658,234,Undirected,8050,,1
659,293,Undirected,8051,,1
659,442,Undirected,8052,,1
659,234,Undirected,8053,,1
659,141,Undirected,8054,,1
659,142,Undirected,8055,,1
659,143,Undirected,8056,,1
659,81,Undirected,8057,,1
659,144,Undirected,8058,,1
659,509,Undirected,8059,,1
660,6,Undirected,8060,,1
661,14,Undirected,8061,,1
662,510,Undirected,8062,,1
662,112,Undirected,8063,,1
663,511,Undirected,8064,,1
663,400,Undirected,8065,,1
663,512,Undirected,8066,,1
664,513,Undirected,8067,,1
664,358,Undirected,8068,,1
665,14,Undirected,8069,,1
666,480,Undirected,8070,,1
666,280,Undirected,8071,,1
667,487,Undirected,8072,,1
668,187,Undirected,8073,,1
669,187,Undirected,8074,,1
670,236,Undirected,8075,,1
671,346,Undirected,8076,,1
672,161,Undirected,8077,,1
673,161,Undirected,8078,,1
674,289,Undirected,8079,,1
675,85,Undirected,8080,,1
676,316,Undirected,8081,,1
676,396,Undirected,8082,,1
677,78,Undirected,8083,,1
678,262,Undirected,8084,,1
679,100,Undirected,8085,,1
680,514,Undirected,8086,,1
680,515,Undirected,8087,,1
680,156,Undirected,8088,,1
680,254,Undirected,8089,,1
681,316,Undirected,8090,,1
681,514,Undirected,8091,,1
681,515,Undirected,8092,,1
681,297,Undirected,8093,,1
681,309,Undirected,8094,,1
682,316,Undirected,8095,,1
683,70,Undirected,8096,,1
684,97,Undirected,8097,,1
685,516,Undirected,8098,,1
686,274,Undirected,8099,,1
686,413,Undirected,8100,,1
686,516,Undirected,8101,,1
687,442,Undirected,8102,,1
688,442,Undirected,8103,,1
689,44,Undirected,8104,,1
690,517,Undirected,8105,,1
690,23,Undirected,8106,,1
690,348,Undirected,8107,,1
690,518,Undirected,8108,,1
690,183,Undirected,8109,,1
690,519,Undirected,8110,,1
690,160,Undirected,8111,,1
691,375,Undirected,8112,,1
692,495,Undirected,8113,,1
692,520,Undirected,8114,,1
693,99,Undirected,8115,,1
694,2,Undirected,8116,,1
695,95,Undirected,8117,,1
695,521,Undirected,8118,,1
695,417,Undirected,8119,,1
695,260,Undirected,8120,,1
695,376,Undirected,8121,,1
695,418,Undirected,8122,,1
695,140,Undirected,8123,,1
695,522,Undirected,8124,,1
695,110,Undirected,8125,,1
695,523,Undirected,8126,,1
695,424,Undirected,8127,,1
696,362,Undirected,8128,,1
696,524,Undirected,8129,,1
696,481,Undirected,8130,,1
696,525,Undirected,8131,,1
696,508,Undirected,8132,,1
696,364,Undirected,8133,,1
696,365,Undirected,8134,,1
696,526,Undirected,8135,,1
696,527,Undirected,8136,,1
697,52,Undirected,8137,,1
698,153,Undirected,8138,,1
699,153,Undirected,8139,,1
700,233,Undirected,8140,,1
701,97,Undirected,8141,,1
702,528,Undirected,8142,,1
702,481,Undirected,8143,,1
703,365,Undirected,8144,,1
704,405,Undirected,8145,,1
705,529,Undirected,8146,,1
706,530,Undirected,8147,,1
707,192,Undirected,8148,,1
708,530,Undirected,8149,,1
709,168,Undirected,8150,,1
710,11,Undirected,8151,,1
711,60,Undirected,8152,,1
712,390,Undirected,8153,,1
713,126,Undirected,8154,,1
714,41,Undirected,8155,,1
715,531,Undirected,8156,,1
715,59,Undirected,8157,,1
715,417,Undirected,8158,,1
715,532,Undirected,8159,,1
715,490,Undirected,8160,,1
715,85,Undirected,8161,,1
715,140,Undirected,8162,,1
715,118,Undirected,8163,,1
715,533,Undirected,8164,,1
715,110,Undirected,8165,,1
715,419,Undirected,8166,,1
715,432,Undirected,8167,,1
716,5,Undirected,8168,,1
717,320,Undirected,8169,,1
718,494,Undirected,8170,,1
719,310,Undirected,8171,,1
719,435,Undirected,8172,,1
719,112,Undirected,8173,,1
720,435,Undirected,8174,,1
721,310,Undirected,8175,,1
722,169,Undirected,8176,,1
723,530,Undirected,8177,,1
723,534,Undirected,8178,,1
723,278,Undirected,8179,,1
724,444,Undirected,8180,,1
725,287,Undirected,8181,,1
726,153,Undirected,8182,,1
727,380,Undirected,8183,,1
728,321,Undirected,8184,,1
729,119,Undirected,8185,,1
729,263,Undirected,8186,,1
729,137,Undirected,8187,,1
729,277,Undirected,8188,,1
729,535,Undirected,8189,,1
729,167,Undirected,8190,,1
729,432,Undirected,8191,,1
729,261,Undirected,8192,,1
730,257,Undirected,8193,,1
731,379,Undirected,8194,,1
731,380,Undirected,8195,,1
732,378,Undirected,8196,,1
733,315,Undirected,8197,,1
734,221,Undirected,8198,,1
735,300,Undirected,8199,,1
736,29,Undirected,8200,,1
736,243,Undirected,8201,,1
736,151,Undirected,8202,,1
736,294,Undirected,8203,,1
736,356,Undirected,8204,,1
736,399,Undirected,8205,,1
737,301,Undirected,8206,,1
738,203,Undirected,8207,,1
739,333,Undirected,8208,,1
739,416,Undirected,8209,,1
740,311,Undirected,8210,,1
740,251,Undirected,8211,,1
740,416,Undirected,8212,,1
741,97,Undirected,8213,,1
742,290,Undirected,8214,,1
743,110,Undirected,8215,,1
744,515,Undirected,8216,,1
744,309,Undirected,8217,,1
745,514,Undirected,8218,,1
746,156,Undirected,8219,,1
746,254,Undirected,8220,,1
746,309,Undirected,8221,,1
747,40,Undirected,8222,,1
748,153,Undirected,8223,,1
749,227,Undirected,8224,,1
750,324,Undirected,8225,,1
751,271,Undirected,8226,,1
752,484,Undirected,8227,,1
753,114,Undirected,8228,,1
754,313,Undirected,8229,,1
755,370,Undirected,8230,,1
756,1,Undirected,8231,,1
757,332,Undirected,8232,,1
758,536,Undirected,8233,,1
758,537,Undirected,8234,,1
759,155,Undirected,8235,,1
760,63,Undirected,8236,,1
761,86,Undirected,8237,,1
762,315,Undirected,8238,,1
763,77,Undirected,8239,,1
763,538,Undirected,8240,,1
763,56,Undirected,8241,,1
763,345,Undirected,8242,,1
764,517,Undirected,8243,,1
764,503,Undirected,8244,,1
764,396,Undirected,8245,,1
765,468,Undirected,8246,,1
766,349,Undirected,8247,,1
767,130,Undirected,8248,,1
767,131,Undirected,8249,,1
767,494,Undirected,8250,,1
767,132,Undirected,8251,,1
767,134,Undirected,8252,,1
767,135,Undirected,8253,,1
768,19,Undirected,8254,,1
769,385,Undirected,8255,,1
770,87,Undirected,8256,,1
771,342,Undirected,8257,,1
772,82,Undirected,8258,,1
773,11,Undirected,8259,,1
774,460,Undirected,8260,,1
774,110,Undirected,8261,,1
775,539,Undirected,8262,,1
775,110,Undirected,8263,,1
776,58,Undirected,8264,,1
776,110,Undirected,8265,,1
777,110,Undirected,8266,,1
778,540,Undirected,8267,,1
778,110,Undirected,8268,,1
779,52,Undirected,8269,,1
779,439,Undirected,8270,,1
780,262,Undirected,8271,,1
781,24,Undirected,8272,,1
782,14,Undirected,8273,,1
783,487,Undirected,8274,,1
783,31,Undirected,8275,,1
784,398,Undirected,8276,,1
785,53,Undirected,8277,,1
786,157,Undirected,8278,,1
787,104,Undirected,8279,,1
788,259,Undirected,8280,,1
788,173,Undirected,8281,,1
788,467,Undirected,8282,,1
788,541,Undirected,8283,,1
788,452,Undirected,8284,,1
789,541,Undirected,8285,,1
790,248,Undirected,8286,,1
791,248,Undirected,8287,,1
792,199,Undirected,8288,,1
793,378,Undirected,8289,,1
793,379,Undirected,8290,,1
794,378,Undirected,8291,,1
795,43,Undirected,8292,,1
796,50,Undirected,8293,,1
797,536,Undirected,8294,,1
797,368,Undirected,8295,,1
797,537,Undirected,8296,,1
797,387,Undirected,8297,,1
797,68,Undirected,8298,,1
797,71,Undirected,8299,,1
797,72,Undirected,8300,,1
798,189,Undirected,8301,,1
799,542,Undirected,8302,,1
800,509,Undirected,8303,,1
801,535,Undirected,8304,,1
802,114,Undirected,8305,,1
803,28,Undirected,8306,,1
804,217,Undirected,8307,,1
805,515,Undirected,8308,,1
806,22,Undirected,8309,,1
807,116,Undirected,8310,,1
808,204,Undirected,8311,,1
809,347,Undirected,8312,,1
809,326,Undirected,8313,,1
809,160,Undirected,8314,,1
810,326,Undirected,8315,,1
811,235,Undirected,8316,,1
811,266,Undirected,8317,,1
811,543,Undirected,8318,,1
811,110,Undirected,8319,,1
811,544,Undirected,8320,,1
812,334,Undirected,8321,,1
812,112,Undirected,8322,,1
812,46,Undirected,8323,,1
812,545,Undirected,8324,,1
813,373,Undirected,8325,,1
814,166,Undirected,8326,,1
815,511,Undirected,8327,,1
815,513,Undirected,8328,,1
815,529,Undirected,8329,,1
815,546,Undirected,8330,,1
815,308,Undirected,8331,,1
815,489,Undirected,8332,,1
815,473,Undirected,8333,,1
815,525,Undirected,8334,,1
815,400,Undirected,8335,,1
815,133,Undirected,8336,,1
815,359,Undirected,8337,,1
815,185,Undirected,8338,,1
815,47,Undirected,8339,,1
815,547,Undirected,8340,,1
815,548,Undirected,8341,,1
815,352,Undirected,8342,,1
815,549,Undirected,8343,,1
815,499,Undirected,8344,,1
815,550,Undirected,8345,,1
815,404,Undirected,8347,,1
815,512,Undirected,8348,,1
815,160,Undirected,8349,,1
815,415,Undirected,8350,,1
815,256,Undirected,8351,,1
816,153,Undirected,8352,,1
817,251,Undirected,8353,,1
818,474,Undirected,8354,,1
818,493,Undirected,8355,,1
818,190,Undirected,8356,,1
819,501,Undirected,8357,,1
820,19,Undirected,8358,,1
821,324,Undirected,8359,,1
821,519,Undirected,8360,,1
822,112,Undirected,8361,,1
823,227,Undirected,8362,,1
824,171,Undirected,8363,,1
825,399,Undirected,8364,,1
826,300,Undirected,8365,,1
827,265,Undirected,8366,,1
828,298,Undirected,8367,,1
